Metric,method,Value,Name,n_clus,clustering,level
ARI,Dune,0.9858749038426657,SC3.00,40,SC3,0
ARI,Dune,0.7837071574635425,UMAP_KMEANS.00,40,UMAP_KMEANS,0
ARI,Dune,0.8458740942884195,TSNE_KMEANS.00,40,TSNE_KMEANS,0
ARI,Dune,0.9858749038426657,SC3.05,40,SC3,5
ARI,Dune,0.8068499892578408,UMAP_KMEANS.05,38,UMAP_KMEANS,5
ARI,Dune,0.8458740942884195,TSNE_KMEANS.05,40,TSNE_KMEANS,5
ARI,Dune,0.9858749038426657,SC3.10,40,SC3,10
ARI,Dune,0.8068499892578408,UMAP_KMEANS.10,38,UMAP_KMEANS,10
ARI,Dune,0.8578725777048609,TSNE_KMEANS.10,39,TSNE_KMEANS,10
ARI,Dune,0.9858749038426657,SC3.15,40,SC3,15
ARI,Dune,0.7790282047331323,UMAP_KMEANS.15,37,UMAP_KMEANS,15
ARI,Dune,0.8660154728119368,TSNE_KMEANS.15,38,TSNE_KMEANS,15
ARI,Dune,0.9514222389497359,SC3.20,39,SC3,20
ARI,Dune,0.7790282047331323,UMAP_KMEANS.20,37,UMAP_KMEANS,20
ARI,Dune,0.8660154728119368,TSNE_KMEANS.20,38,TSNE_KMEANS,20
ARI,Dune,0.9514222389497359,SC3.25,39,SC3,25
ARI,Dune,0.7790282047331323,UMAP_KMEANS.25,37,UMAP_KMEANS,25
ARI,Dune,0.8660154728119368,TSNE_KMEANS.25,38,TSNE_KMEANS,25
ARI,Dune,0.9514222389497359,SC3.30,39,SC3,30
ARI,Dune,0.785772927590114,UMAP_KMEANS.30,36,UMAP_KMEANS,30
ARI,Dune,0.8660154728119368,TSNE_KMEANS.30,38,TSNE_KMEANS,30
ARI,Dune,0.9514222389497359,SC3.35,39,SC3,35
ARI,Dune,0.8033889999692414,UMAP_KMEANS.35,34,UMAP_KMEANS,35
ARI,Dune,0.8768415236366284,TSNE_KMEANS.35,37,TSNE_KMEANS,35
ARI,Dune,0.9514222389497359,SC3.40,39,SC3,40
ARI,Dune,0.8114583962771318,UMAP_KMEANS.40,33,UMAP_KMEANS,40
ARI,Dune,0.8854358167961499,TSNE_KMEANS.40,36,TSNE_KMEANS,40
ARI,Dune,0.9514222389497359,SC3.45,39,SC3,45
ARI,Dune,0.819161437939718,UMAP_KMEANS.45,32,UMAP_KMEANS,45
ARI,Dune,0.8986014596658893,TSNE_KMEANS.45,34,TSNE_KMEANS,45
ARI,Dune,0.9514222389497359,SC3.50,39,SC3,50
ARI,Dune,0.8279475411329865,UMAP_KMEANS.50,30,UMAP_KMEANS,50
ARI,Dune,0.9061994327203908,TSNE_KMEANS.50,33,TSNE_KMEANS,50
ARI,Dune,0.9261241781488347,SC3.55,38,SC3,55
ARI,Dune,0.8420789639803086,UMAP_KMEANS.55,28,UMAP_KMEANS,55
ARI,Dune,0.9181742128468616,TSNE_KMEANS.55,31,TSNE_KMEANS,55
ARI,Dune,0.9261241781488347,SC3.60,38,SC3,60
ARI,Dune,0.8420789639803086,UMAP_KMEANS.60,28,UMAP_KMEANS,60
ARI,Dune,0.9378518065037162,TSNE_KMEANS.60,28,TSNE_KMEANS,60
ARI,Dune,0.9261558303579978,SC3.65,37,SC3,65
ARI,Dune,0.856664205836589,UMAP_KMEANS.65,25,UMAP_KMEANS,65
ARI,Dune,0.9378518065037162,TSNE_KMEANS.65,28,TSNE_KMEANS,65
ARI,Dune,0.8809357590119068,SC3.70,28,SC3,70
ARI,Dune,0.8127706133181671,UMAP_KMEANS.70,24,UMAP_KMEANS,70
ARI,Dune,0.8836031218017455,TSNE_KMEANS.70,27,TSNE_KMEANS,70
ARI,Dune,0.8809357590119068,SC3.75,28,SC3,75
ARI,Dune,0.8127706133181671,UMAP_KMEANS.75,24,UMAP_KMEANS,75
ARI,Dune,0.8836031218017455,TSNE_KMEANS.75,27,TSNE_KMEANS,75
ARI,Dune,0.8809357590119068,SC3.80,28,SC3,80
ARI,Dune,0.8127706133181671,UMAP_KMEANS.80,24,UMAP_KMEANS,80
ARI,Dune,0.8836031218017455,TSNE_KMEANS.80,27,TSNE_KMEANS,80
ARI,Dune,0.8536111023586642,SC3.85,27,SC3,85
ARI,Dune,0.8127706133181671,UMAP_KMEANS.85,24,UMAP_KMEANS,85
ARI,Dune,0.8561569324878204,TSNE_KMEANS.85,26,TSNE_KMEANS,85
ARI,Dune,0.8536111023586642,SC3.90,27,SC3,90
ARI,Dune,0.8127706133181671,UMAP_KMEANS.90,24,UMAP_KMEANS,90
ARI,Dune,0.8561569324878204,TSNE_KMEANS.90,26,TSNE_KMEANS,90
ARI,Dune,0.8327977778840312,SC3.95,26,SC3,95
ARI,Dune,0.8127706133181671,UMAP_KMEANS.95,24,UMAP_KMEANS,95
ARI,Dune,0.8349737921611521,TSNE_KMEANS.95,25,TSNE_KMEANS,95
ARI,Dune,0.8327977778840312,SC3.100,26,SC3,100
ARI,Dune,0.8127706133181671,UMAP_KMEANS.100,24,UMAP_KMEANS,100
ARI,Dune,0.8349737921611521,TSNE_KMEANS.100,25,TSNE_KMEANS,100
ARI,Dune_NMI,0.9858749038426657,SC3.00,40,SC3,0
ARI,Dune_NMI,0.7837071574635425,UMAP_KMEANS.00,40,UMAP_KMEANS,0
ARI,Dune_NMI,0.8458740942884195,TSNE_KMEANS.00,40,TSNE_KMEANS,0
ARI,Dune_NMI,0.9858749038426657,SC3.05,40,SC3,5
ARI,Dune_NMI,0.7957096936672454,UMAP_KMEANS.05,39,UMAP_KMEANS,5
ARI,Dune_NMI,0.8578725777048609,TSNE_KMEANS.05,39,TSNE_KMEANS,5
ARI,Dune_NMI,0.9858749038426657,SC3.10,40,SC3,10
ARI,Dune_NMI,0.8068499892578408,UMAP_KMEANS.10,38,UMAP_KMEANS,10
ARI,Dune_NMI,0.8578725777048609,TSNE_KMEANS.10,39,TSNE_KMEANS,10
ARI,Dune_NMI,0.9858749038426657,SC3.15,40,SC3,15
ARI,Dune_NMI,0.8068499892578408,UMAP_KMEANS.15,38,UMAP_KMEANS,15
ARI,Dune_NMI,0.8688447205259718,TSNE_KMEANS.15,38,TSNE_KMEANS,15
ARI,Dune_NMI,0.9858749038426657,SC3.20,40,SC3,20
ARI,Dune_NMI,0.8173099541692989,UMAP_KMEANS.20,37,UMAP_KMEANS,20
ARI,Dune_NMI,0.8688447205259718,TSNE_KMEANS.20,38,TSNE_KMEANS,20
ARI,Dune_NMI,0.9858749038426657,SC3.25,40,SC3,25
ARI,Dune_NMI,0.8267473912326095,UMAP_KMEANS.25,36,UMAP_KMEANS,25
ARI,Dune_NMI,0.8688447205259718,TSNE_KMEANS.25,38,TSNE_KMEANS,25
ARI,Dune_NMI,0.9858749038426657,SC3.30,40,SC3,30
ARI,Dune_NMI,0.8349513469922067,UMAP_KMEANS.30,35,UMAP_KMEANS,30
ARI,Dune_NMI,0.877554041418299,TSNE_KMEANS.30,37,TSNE_KMEANS,30
ARI,Dune_NMI,0.9858749038426657,SC3.35,40,SC3,35
ARI,Dune_NMI,0.8427793346485627,UMAP_KMEANS.35,34,UMAP_KMEANS,35
ARI,Dune_NMI,0.877554041418299,TSNE_KMEANS.35,37,TSNE_KMEANS,35
ARI,Dune_NMI,0.9858749038426657,SC3.40,40,SC3,40
ARI,Dune_NMI,0.8427793346485627,UMAP_KMEANS.40,34,UMAP_KMEANS,40
ARI,Dune_NMI,0.8854358167961499,TSNE_KMEANS.40,36,TSNE_KMEANS,40
ARI,Dune_NMI,0.9858749038426657,SC3.45,40,SC3,45
ARI,Dune_NMI,0.849212869311412,UMAP_KMEANS.45,33,UMAP_KMEANS,45
ARI,Dune_NMI,0.8932047626634138,TSNE_KMEANS.45,35,TSNE_KMEANS,45
ARI,Dune_NMI,0.9858749038426657,SC3.50,40,SC3,50
ARI,Dune_NMI,0.8563549290590053,UMAP_KMEANS.50,32,UMAP_KMEANS,50
ARI,Dune_NMI,0.8932047626634138,TSNE_KMEANS.50,35,TSNE_KMEANS,50
ARI,Dune_NMI,0.9858749038426657,SC3.55,40,SC3,55
ARI,Dune_NMI,0.8612507332248578,UMAP_KMEANS.55,31,UMAP_KMEANS,55
ARI,Dune_NMI,0.904152930903576,TSNE_KMEANS.55,34,TSNE_KMEANS,55
ARI,Dune_NMI,0.9858749038426657,SC3.60,40,SC3,60
ARI,Dune_NMI,0.866935877328671,UMAP_KMEANS.60,30,UMAP_KMEANS,60
ARI,Dune_NMI,0.904152930903576,TSNE_KMEANS.60,34,TSNE_KMEANS,60
ARI,Dune_NMI,0.9858749038426657,SC3.65,40,SC3,65
ARI,Dune_NMI,0.866935877328671,UMAP_KMEANS.65,30,UMAP_KMEANS,65
ARI,Dune_NMI,0.9169085384406014,TSNE_KMEANS.65,32,TSNE_KMEANS,65
ARI,Dune_NMI,0.9858749038426657,SC3.70,40,SC3,70
ARI,Dune_NMI,0.866935877328671,UMAP_KMEANS.70,30,UMAP_KMEANS,70
ARI,Dune_NMI,0.9209366013174928,TSNE_KMEANS.70,31,TSNE_KMEANS,70
ARI,Dune_NMI,0.9858749038426657,SC3.75,40,SC3,75
ARI,Dune_NMI,0.8707840088384387,UMAP_KMEANS.75,29,UMAP_KMEANS,75
ARI,Dune_NMI,0.9286653340317406,TSNE_KMEANS.75,30,TSNE_KMEANS,75
ARI,Dune_NMI,0.9858749038426657,SC3.80,40,SC3,80
ARI,Dune_NMI,0.8755140703858502,UMAP_KMEANS.80,28,UMAP_KMEANS,80
ARI,Dune_NMI,0.9286653340317406,TSNE_KMEANS.80,30,TSNE_KMEANS,80
ARI,Dune_NMI,0.9858749038426657,SC3.85,40,SC3,85
ARI,Dune_NMI,0.8807877114766826,UMAP_KMEANS.85,27,UMAP_KMEANS,85
ARI,Dune_NMI,0.9318247837276693,TSNE_KMEANS.85,29,TSNE_KMEANS,85
ARI,Dune_NMI,0.9858749038426657,SC3.90,40,SC3,90
ARI,Dune_NMI,0.8851383622368223,UMAP_KMEANS.90,26,UMAP_KMEANS,90
ARI,Dune_NMI,0.9378518065037162,TSNE_KMEANS.90,28,TSNE_KMEANS,90
ARI,Dune_NMI,0.9903983122566631,SC3.95,37,SC3,95
ARI,Dune_NMI,0.8851383622368223,UMAP_KMEANS.95,26,UMAP_KMEANS,95
ARI,Dune_NMI,0.9378518065037162,TSNE_KMEANS.95,28,TSNE_KMEANS,95
ARI,Dune_NMI,0.9950684956880218,SC3.100,31,SC3,100
ARI,Dune_NMI,0.8851383622368223,UMAP_KMEANS.100,26,UMAP_KMEANS,100
ARI,Dune_NMI,0.9378518065037162,TSNE_KMEANS.100,28,TSNE_KMEANS,100
ARI,DE,0.9858749038426657,SC3.SC3_0,40,SC3,0
ARI,DE,0.9853053833693622,SC3.SC3_0.005,36,SC3,0.005
ARI,DE,0.9859752109183375,SC3.SC3_0.01,31,SC3,0.01
ARI,DE,0.9859752109183375,SC3.SC3_0.015,31,SC3,0.015
ARI,DE,0.9859752109183375,SC3.SC3_0.02,31,SC3,0.02
ARI,DE,0.9859752109183375,SC3.SC3_0.025,31,SC3,0.025
ARI,DE,0.9859752109183375,SC3.SC3_0.03,31,SC3,0.03
ARI,DE,0.6587824679750428,SC3.SC3_0.035,24,SC3,0.035
ARI,DE,0.12795854655274314,SC3.SC3_0.04,10,SC3,0.04
ARI,DE,0.12795854655274314,SC3.SC3_0.045,10,SC3,0.045
ARI,DE,-6.802184722407461e-6,SC3.SC3_0.05,2,SC3,0.05
ARI,DE,-6.802184722407461e-6,SC3.SC3_0.055,2,SC3,0.055
ARI,DE,-6.802184722407461e-6,SC3.SC3_0.06,2,SC3,0.06
ARI,DE,-6.802184722407461e-6,SC3.SC3_0.065,2,SC3,0.065
ARI,DE,-6.802184722407461e-6,SC3.SC3_0.07,2,SC3,0.07
ARI,DE,-6.802184722407461e-6,SC3.SC3_0.075,2,SC3,0.075
ARI,DE,-6.802184722407461e-6,SC3.SC3_0.08,2,SC3,0.08
ARI,DE,-6.802184722407461e-6,SC3.SC3_0.085,2,SC3,0.085
ARI,DE,-6.802184722407461e-6,SC3.SC3_0.09,2,SC3,0.09
ARI,DE,-6.802184722407461e-6,SC3.SC3_0.095,2,SC3,0.095
ARI,DE,-6.802184722407461e-6,SC3.SC3_0.1,2,SC3,0.1
ARI,DE,-6.802184722407461e-6,SC3.SC3_0.105,2,SC3,0.105
ARI,DE,-6.802184722407461e-6,SC3.SC3_0.11,2,SC3,0.11
ARI,DE,-6.802184722407461e-6,SC3.SC3_0.115,2,SC3,0.115
ARI,DE,-6.802184722407461e-6,SC3.SC3_0.12,2,SC3,0.12
ARI,DE,-6.802184722407461e-6,SC3.SC3_0.125,2,SC3,0.125
ARI,DE,-6.802184722407461e-6,SC3.SC3_0.13,2,SC3,0.13
ARI,DE,-6.802184722407461e-6,SC3.SC3_0.135,2,SC3,0.135
ARI,DE,-6.802184722407461e-6,SC3.SC3_0.14,2,SC3,0.14
ARI,DE,-6.802184722407461e-6,SC3.SC3_0.145,2,SC3,0.145
ARI,DE,0,SC3.SC3_0.15,1,SC3,0.15
ARI,DE,0,SC3.SC3_0.155,1,SC3,0.155
ARI,DE,0,SC3.SC3_0.16,1,SC3,0.16
ARI,DE,0,SC3.SC3_0.165,1,SC3,0.165
ARI,DE,0,SC3.SC3_0.17,1,SC3,0.17
ARI,DE,0,SC3.SC3_0.175,1,SC3,0.175
ARI,DE,0,SC3.SC3_0.18,1,SC3,0.18
ARI,DE,0,SC3.SC3_0.185,1,SC3,0.185
ARI,DE,0,SC3.SC3_0.19,1,SC3,0.19
ARI,DE,0,SC3.SC3_0.195,1,SC3,0.195
ARI,DE,0,SC3.SC3_0.2,1,SC3,0.2
ARI,DE,0,SC3.SC3_0.205,1,SC3,0.205
ARI,DE,0,SC3.SC3_0.21,1,SC3,0.21
ARI,DE,0,SC3.SC3_0.215,1,SC3,0.215
ARI,DE,0,SC3.SC3_0.22,1,SC3,0.22
ARI,DE,0,SC3.SC3_0.225,1,SC3,0.225
ARI,DE,0,SC3.SC3_0.23,1,SC3,0.23
ARI,DE,0,SC3.SC3_0.235,1,SC3,0.235
ARI,DE,0,SC3.SC3_0.24,1,SC3,0.24
ARI,DE,0,SC3.SC3_0.245,1,SC3,0.245
ARI,DE,0,SC3.SC3_0.25,1,SC3,0.25
ARI,DE,0,SC3.SC3_0.255,1,SC3,0.255
ARI,DE,0,SC3.SC3_0.26,1,SC3,0.26
ARI,DE,0,SC3.SC3_0.265,1,SC3,0.265
ARI,DE,0,SC3.SC3_0.27,1,SC3,0.27
ARI,DE,0,SC3.SC3_0.275,1,SC3,0.275
ARI,DE,0,SC3.SC3_0.28,1,SC3,0.28
ARI,DE,0,SC3.SC3_0.285,1,SC3,0.285
ARI,DE,0,SC3.SC3_0.29,1,SC3,0.29
ARI,DE,0,SC3.SC3_0.295,1,SC3,0.295
ARI,DE,0,SC3.SC3_0.3,1,SC3,0.3
ARI,DE,0.7837071574635425,UMAP_KMEANS.UMAP_KMEANS_0,40,UMAP_KMEANS,0
ARI,DE,0.8851383622368223,UMAP_KMEANS.UMAP_KMEANS_0.005,26,UMAP_KMEANS,0.005
ARI,DE,0.8851383622368223,UMAP_KMEANS.UMAP_KMEANS_0.01,26,UMAP_KMEANS,0.01
ARI,DE,0.8851383622368223,UMAP_KMEANS.UMAP_KMEANS_0.015,26,UMAP_KMEANS,0.015
ARI,DE,0.8851383622368223,UMAP_KMEANS.UMAP_KMEANS_0.02,26,UMAP_KMEANS,0.02
ARI,DE,0.8851383622368223,UMAP_KMEANS.UMAP_KMEANS_0.025,26,UMAP_KMEANS,0.025
ARI,DE,0.7265745758362638,UMAP_KMEANS.UMAP_KMEANS_0.03,22,UMAP_KMEANS,0.03
ARI,DE,0.528969830633843,UMAP_KMEANS.UMAP_KMEANS_0.035,16,UMAP_KMEANS,0.035
ARI,DE,0.528969830633843,UMAP_KMEANS.UMAP_KMEANS_0.04,16,UMAP_KMEANS,0.04
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.045,1,UMAP_KMEANS,0.045
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.05,1,UMAP_KMEANS,0.05
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.055,1,UMAP_KMEANS,0.055
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.06,1,UMAP_KMEANS,0.06
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.065,1,UMAP_KMEANS,0.065
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.07,1,UMAP_KMEANS,0.07
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.075,1,UMAP_KMEANS,0.075
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.08,1,UMAP_KMEANS,0.08
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.085,1,UMAP_KMEANS,0.085
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.09,1,UMAP_KMEANS,0.09
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.095,1,UMAP_KMEANS,0.095
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.1,1,UMAP_KMEANS,0.1
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.105,1,UMAP_KMEANS,0.105
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.11,1,UMAP_KMEANS,0.11
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.115,1,UMAP_KMEANS,0.115
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.12,1,UMAP_KMEANS,0.12
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.125,1,UMAP_KMEANS,0.125
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.13,1,UMAP_KMEANS,0.13
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.135,1,UMAP_KMEANS,0.135
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.14,1,UMAP_KMEANS,0.14
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.145,1,UMAP_KMEANS,0.145
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.15,1,UMAP_KMEANS,0.15
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.155,1,UMAP_KMEANS,0.155
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.16,1,UMAP_KMEANS,0.16
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.165,1,UMAP_KMEANS,0.165
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.17,1,UMAP_KMEANS,0.17
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.175,1,UMAP_KMEANS,0.175
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.18,1,UMAP_KMEANS,0.18
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.185,1,UMAP_KMEANS,0.185
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.19,1,UMAP_KMEANS,0.19
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.195,1,UMAP_KMEANS,0.195
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.2,1,UMAP_KMEANS,0.2
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.205,1,UMAP_KMEANS,0.205
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.21,1,UMAP_KMEANS,0.21
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.215,1,UMAP_KMEANS,0.215
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.22,1,UMAP_KMEANS,0.22
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.225,1,UMAP_KMEANS,0.225
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.23,1,UMAP_KMEANS,0.23
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.235,1,UMAP_KMEANS,0.235
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.24,1,UMAP_KMEANS,0.24
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.245,1,UMAP_KMEANS,0.245
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.25,1,UMAP_KMEANS,0.25
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.255,1,UMAP_KMEANS,0.255
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.26,1,UMAP_KMEANS,0.26
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.265,1,UMAP_KMEANS,0.265
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.27,1,UMAP_KMEANS,0.27
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.275,1,UMAP_KMEANS,0.275
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.28,1,UMAP_KMEANS,0.28
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.285,1,UMAP_KMEANS,0.285
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.29,1,UMAP_KMEANS,0.29
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.295,1,UMAP_KMEANS,0.295
ARI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.3,1,UMAP_KMEANS,0.3
ARI,DE,0.8458740942884195,TSNE_KMEANS.TSNE_KMEANS_0,40,TSNE_KMEANS,0
ARI,DE,0.9298521784616752,TSNE_KMEANS.TSNE_KMEANS_0.005,29,TSNE_KMEANS,0.005
ARI,DE,0.9378518065037162,TSNE_KMEANS.TSNE_KMEANS_0.01,28,TSNE_KMEANS,0.01
ARI,DE,0.9378518065037162,TSNE_KMEANS.TSNE_KMEANS_0.015,28,TSNE_KMEANS,0.015
ARI,DE,0.9378518065037162,TSNE_KMEANS.TSNE_KMEANS_0.02,28,TSNE_KMEANS,0.02
ARI,DE,0.9378518065037162,TSNE_KMEANS.TSNE_KMEANS_0.025,28,TSNE_KMEANS,0.025
ARI,DE,0.9128826897098528,TSNE_KMEANS.TSNE_KMEANS_0.03,27,TSNE_KMEANS,0.03
ARI,DE,0.3956841512610445,TSNE_KMEANS.TSNE_KMEANS_0.035,16,TSNE_KMEANS,0.035
ARI,DE,0.37487706919578595,TSNE_KMEANS.TSNE_KMEANS_0.04,14,TSNE_KMEANS,0.04
ARI,DE,0.2903580434768909,TSNE_KMEANS.TSNE_KMEANS_0.045,11,TSNE_KMEANS,0.045
ARI,DE,0.1560600058378637,TSNE_KMEANS.TSNE_KMEANS_0.05,9,TSNE_KMEANS,0.05
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.055,1,TSNE_KMEANS,0.055
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.06,1,TSNE_KMEANS,0.06
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.065,1,TSNE_KMEANS,0.065
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.07,1,TSNE_KMEANS,0.07
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.075,1,TSNE_KMEANS,0.075
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.08,1,TSNE_KMEANS,0.08
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.085,1,TSNE_KMEANS,0.085
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.09,1,TSNE_KMEANS,0.09
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.095,1,TSNE_KMEANS,0.095
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.1,1,TSNE_KMEANS,0.1
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.105,1,TSNE_KMEANS,0.105
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.11,1,TSNE_KMEANS,0.11
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.115,1,TSNE_KMEANS,0.115
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.12,1,TSNE_KMEANS,0.12
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.125,1,TSNE_KMEANS,0.125
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.13,1,TSNE_KMEANS,0.13
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.135,1,TSNE_KMEANS,0.135
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.14,1,TSNE_KMEANS,0.14
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.145,1,TSNE_KMEANS,0.145
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.15,1,TSNE_KMEANS,0.15
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.155,1,TSNE_KMEANS,0.155
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.16,1,TSNE_KMEANS,0.16
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.165,1,TSNE_KMEANS,0.165
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.17,1,TSNE_KMEANS,0.17
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.175,1,TSNE_KMEANS,0.175
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.18,1,TSNE_KMEANS,0.18
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.185,1,TSNE_KMEANS,0.185
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.19,1,TSNE_KMEANS,0.19
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.195,1,TSNE_KMEANS,0.195
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.2,1,TSNE_KMEANS,0.2
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.205,1,TSNE_KMEANS,0.205
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.21,1,TSNE_KMEANS,0.21
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.215,1,TSNE_KMEANS,0.215
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.22,1,TSNE_KMEANS,0.22
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.225,1,TSNE_KMEANS,0.225
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.23,1,TSNE_KMEANS,0.23
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.235,1,TSNE_KMEANS,0.235
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.24,1,TSNE_KMEANS,0.24
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.245,1,TSNE_KMEANS,0.245
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.25,1,TSNE_KMEANS,0.25
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.255,1,TSNE_KMEANS,0.255
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.26,1,TSNE_KMEANS,0.26
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.265,1,TSNE_KMEANS,0.265
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.27,1,TSNE_KMEANS,0.27
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.275,1,TSNE_KMEANS,0.275
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.28,1,TSNE_KMEANS,0.28
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.285,1,TSNE_KMEANS,0.285
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.29,1,TSNE_KMEANS,0.29
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.295,1,TSNE_KMEANS,0.295
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.3,1,TSNE_KMEANS,0.3
