"Comp" "fraction" "clustering_method" "replicable_clusters" "non_replicable_clusters" "replicable_cells" "non_replicable_cells" "fraction_replicable_clusters" "fraction_replicable_cells" "clustering_name" "level"
"838" "2" 5 "Monocle.85" 4 37 1199 9506 0.0975609756097561 0.112003736571695 "Monocle" 85
"839" "2" 5 "Monocle.90" 4 37 1199 9506 0.0975609756097561 0.112003736571695 "Monocle" 90
"840" "2" 5 "Monocle.95" 4 37 1199 9506 0.0975609756097561 0.112003736571695 "Monocle" 95
"841" "2" 5 "sc3.00" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 0
"842" "2" 5 "sc3.05" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 5
"843" "2" 5 "sc3.10" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 10
"844" "2" 5 "sc3.100" 6 36 1922 8783 0.142857142857143 0.179542269967305 "sc3" 100
"845" "2" 5 "sc3.15" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 15
"846" "2" 5 "sc3.20" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 20
"847" "2" 5 "sc3.25" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 25
"848" "2" 5 "sc3.30" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 30
"849" "2" 5 "sc3.35" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 35
"850" "2" 5 "sc3.40" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 40
"851" "2" 5 "sc3.45" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 45
"852" "2" 5 "sc3.50" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 50
"853" "2" 5 "sc3.55" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 55
"854" "2" 5 "sc3.60" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 60
"855" "2" 5 "sc3.65" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 65
"856" "2" 5 "sc3.70" 6 46 1153 9552 0.115384615384615 0.107706679121906 "sc3" 70
"857" "2" 5 "sc3.75" 6 46 1153 9552 0.115384615384615 0.107706679121906 "sc3" 75
"858" "2" 5 "sc3.80" 8 42 1520 9185 0.16 0.141989724427837 "sc3" 80
"859" "2" 5 "sc3.85" 8 42 1520 9185 0.16 0.141989724427837 "sc3" 85
"860" "2" 5 "sc3.90" 8 42 1520 9185 0.16 0.141989724427837 "sc3" 90
"861" "2" 5 "sc3.95" 8 41 2272 8433 0.163265306122449 0.212237272302662 "sc3" 95
"862" "2" 5 "Seurat.00" 6 47 1183 9522 0.113207547169811 0.110509107893508 "Seurat" 0
"863" "2" 5 "Seurat.05" 8 43 2356 8349 0.156862745098039 0.220084072863148 "Seurat" 5
"864" "2" 5 "Seurat.10" 8 43 2356 8349 0.156862745098039 0.220084072863148 "Seurat" 10
"865" "2" 5 "Seurat.100" 10 32 3170 7535 0.238095238095238 0.296123306865951 "Seurat" 100
"866" "2" 5 "Seurat.15" 8 43 2356 8349 0.156862745098039 0.220084072863148 "Seurat" 15
"867" "2" 5 "Seurat.20" 8 43 2356 8349 0.156862745098039 0.220084072863148 "Seurat" 20
"868" "2" 5 "Seurat.25" 8 43 2356 8349 0.156862745098039 0.220084072863148 "Seurat" 25
"869" "2" 5 "Seurat.30" 8 43 2356 8349 0.156862745098039 0.220084072863148 "Seurat" 30
"870" "2" 5 "Seurat.35" 8 43 2356 8349 0.156862745098039 0.220084072863148 "Seurat" 35
"871" "2" 5 "Seurat.40" 8 43 2356 8349 0.156862745098039 0.220084072863148 "Seurat" 40
"872" "2" 5 "Seurat.45" 8 43 2356 8349 0.156862745098039 0.220084072863148 "Seurat" 45
"873" "2" 5 "Seurat.50" 8 43 2356 8349 0.156862745098039 0.220084072863148 "Seurat" 50
"874" "2" 5 "Seurat.55" 8 42 2356 8349 0.16 0.220084072863148 "Seurat" 55
"875" "2" 5 "Seurat.60" 8 42 2356 8349 0.16 0.220084072863148 "Seurat" 60
"876" "2" 5 "Seurat.65" 8 42 2356 8349 0.16 0.220084072863148 "Seurat" 65
"877" "2" 5 "Seurat.70" 8 40 2356 8349 0.166666666666667 0.220084072863148 "Seurat" 70
"878" "2" 5 "Seurat.75" 8 40 2356 8349 0.166666666666667 0.220084072863148 "Seurat" 75
"879" "2" 5 "Seurat.80" 8 38 2356 8349 0.173913043478261 0.220084072863148 "Seurat" 80
"880" "2" 5 "Seurat.85" 8 37 2356 8349 0.177777777777778 0.220084072863148 "Seurat" 85
"881" "2" 5 "Seurat.90" 10 33 3102 7603 0.232558139534884 0.289771134983652 "Seurat" 90
"882" "2" 5 "Seurat.95" 10 33 3102 7603 0.232558139534884 0.289771134983652 "Seurat" 95
"883" "2" 10 "Monocle.00" 6 51 848 9857 0.105263157894737 0.0792153199439514 "Monocle" 0
"884" "2" 10 "Monocle.05" 6 49 916 9789 0.109090909090909 0.0855674918262494 "Monocle" 5
"885" "2" 10 "Monocle.10" 6 49 916 9789 0.109090909090909 0.0855674918262494 "Monocle" 10
"886" "2" 10 "Monocle.100" 6 32 1606 9099 0.157894736842105 0.150023353573097 "Monocle" 100
"887" "2" 10 "Monocle.15" 6 49 916 9789 0.109090909090909 0.0855674918262494 "Monocle" 15
"888" "2" 10 "Monocle.20" 6 48 916 9789 0.111111111111111 0.0855674918262494 "Monocle" 20
"889" "2" 10 "Monocle.25" 6 48 916 9789 0.111111111111111 0.0855674918262494 "Monocle" 25
"890" "2" 10 "Monocle.30" 6 46 964 9741 0.115384615384615 0.0900513778608127 "Monocle" 30
"891" "2" 10 "Monocle.35" 6 46 964 9741 0.115384615384615 0.0900513778608127 "Monocle" 35
"892" "2" 10 "Monocle.40" 6 46 964 9741 0.115384615384615 0.0900513778608127 "Monocle" 40
"893" "2" 10 "Monocle.45" 6 45 964 9741 0.117647058823529 0.0900513778608127 "Monocle" 45
"894" "2" 10 "Monocle.50" 6 44 964 9741 0.12 0.0900513778608127 "Monocle" 50
"895" "2" 10 "Monocle.55" 6 42 964 9741 0.125 0.0900513778608127 "Monocle" 55
"896" "2" 10 "Monocle.60" 6 41 964 9741 0.127659574468085 0.0900513778608127 "Monocle" 60
"897" "2" 10 "Monocle.65" 6 41 964 9741 0.127659574468085 0.0900513778608127 "Monocle" 65
"898" "2" 10 "Monocle.70" 6 41 964 9741 0.127659574468085 0.0900513778608127 "Monocle" 70
"899" "2" 10 "Monocle.75" 6 39 964 9741 0.133333333333333 0.0900513778608127 "Monocle" 75
"900" "2" 10 "Monocle.80" 6 39 964 9741 0.133333333333333 0.0900513778608127 "Monocle" 80
"901" "2" 10 "Monocle.85" 6 38 964 9741 0.136363636363636 0.0900513778608127 "Monocle" 85
"902" "2" 10 "Monocle.90" 8 34 1761 8944 0.19047619047619 0.164502568893041 "Monocle" 90
"903" "2" 10 "Monocle.95" 6 34 1516 9189 0.15 0.141616067258291 "Monocle" 95
"904" "2" 10 "sc3.00" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 0
"905" "2" 10 "sc3.05" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 5
"906" "2" 10 "sc3.10" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 10
"907" "2" 10 "sc3.100" 6 37 1340 9365 0.13953488372093 0.125175151798225 "sc3" 100
"908" "2" 10 "sc3.15" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 15
"909" "2" 10 "sc3.20" 8 44 1520 9185 0.153846153846154 0.141989724427837 "sc3" 20
"910" "2" 10 "sc3.25" 8 44 1520 9185 0.153846153846154 0.141989724427837 "sc3" 25
"911" "2" 10 "sc3.30" 8 44 1520 9185 0.153846153846154 0.141989724427837 "sc3" 30
"912" "2" 10 "sc3.35" 8 44 1520 9185 0.153846153846154 0.141989724427837 "sc3" 35
"913" "2" 10 "sc3.40" 8 44 1520 9185 0.153846153846154 0.141989724427837 "sc3" 40
"914" "2" 10 "sc3.45" 8 44 1520 9185 0.153846153846154 0.141989724427837 "sc3" 45
"915" "2" 10 "sc3.50" 8 44 1520 9185 0.153846153846154 0.141989724427837 "sc3" 50
"916" "2" 10 "sc3.55" 8 44 1520 9185 0.153846153846154 0.141989724427837 "sc3" 55
"917" "2" 10 "sc3.60" 8 44 1520 9185 0.153846153846154 0.141989724427837 "sc3" 60
"918" "2" 10 "sc3.65" 8 43 1520 9185 0.156862745098039 0.141989724427837 "sc3" 65
"919" "2" 10 "sc3.70" 8 42 1520 9185 0.16 0.141989724427837 "sc3" 70
"920" "2" 10 "sc3.75" 8 41 1520 9185 0.163265306122449 0.141989724427837 "sc3" 75
"921" "2" 10 "sc3.80" 8 39 1690 9015 0.170212765957447 0.157870154133582 "sc3" 80
"922" "2" 10 "sc3.85" 8 39 1690 9015 0.170212765957447 0.157870154133582 "sc3" 85
"923" "2" 10 "sc3.90" 8 38 1690 9015 0.173913043478261 0.157870154133582 "sc3" 90
"924" "2" 10 "sc3.95" 8 38 1690 9015 0.173913043478261 0.157870154133582 "sc3" 95
"925" "2" 10 "Seurat.00" 6 47 1183 9522 0.113207547169811 0.110509107893508 "Seurat" 0
"926" "2" 10 "Seurat.05" 6 47 1183 9522 0.113207547169811 0.110509107893508 "Seurat" 5
"927" "2" 10 "Seurat.10" 6 46 1183 9522 0.115384615384615 0.110509107893508 "Seurat" 10
"928" "2" 10 "Seurat.100" 8 28 2642 8063 0.222222222222222 0.246800560485754 "Seurat" 100
"929" "2" 10 "Seurat.15" 6 45 1183 9522 0.117647058823529 0.110509107893508 "Seurat" 15
"930" "2" 10 "Seurat.20" 6 45 1183 9522 0.117647058823529 0.110509107893508 "Seurat" 20
"931" "2" 10 "Seurat.25" 6 45 1183 9522 0.117647058823529 0.110509107893508 "Seurat" 25
"932" "2" 10 "Seurat.30" 6 45 1183 9522 0.117647058823529 0.110509107893508 "Seurat" 30
"933" "2" 10 "Seurat.35" 6 45 1183 9522 0.117647058823529 0.110509107893508 "Seurat" 35
"934" "2" 10 "Seurat.40" 6 45 1183 9522 0.117647058823529 0.110509107893508 "Seurat" 40
"935" "2" 10 "Seurat.45" 6 44 1248 9457 0.12 0.116581036898645 "Seurat" 45
"936" "2" 10 "Seurat.50" 6 44 1248 9457 0.12 0.116581036898645 "Seurat" 50
"937" "2" 10 "Seurat.55" 4 45 934 9771 0.0816326530612245 0.0872489490892106 "Seurat" 55
"938" "2" 10 "Seurat.60" 4 44 934 9771 0.0833333333333333 0.0872489490892106 "Seurat" 60
"939" "2" 10 "Seurat.65" 6 41 2042 8663 0.127659574468085 0.190751985053713 "Seurat" 65
"940" "2" 10 "Seurat.70" 6 39 2042 8663 0.133333333333333 0.190751985053713 "Seurat" 70
"941" "2" 10 "Seurat.75" 6 37 2042 8663 0.13953488372093 0.190751985053713 "Seurat" 75
"942" "2" 10 "Seurat.80" 8 33 2536 8169 0.195121951219512 0.23689864549276 "Seurat" 80
"943" "2" 10 "Seurat.85" 8 33 2536 8169 0.195121951219512 0.23689864549276 "Seurat" 85
"944" "2" 10 "Seurat.90" 8 33 2536 8169 0.195121951219512 0.23689864549276 "Seurat" 90
"945" "2" 10 "Seurat.95" 8 31 2536 8169 0.205128205128205 0.23689864549276 "Seurat" 95
"946" "2" 20 "Monocle.00" 6 51 848 9857 0.105263157894737 0.0792153199439514 "Monocle" 0
"947" "2" 20 "Monocle.05" 6 49 916 9789 0.109090909090909 0.0855674918262494 "Monocle" 5
"948" "2" 20 "Monocle.10" 6 49 916 9789 0.109090909090909 0.0855674918262494 "Monocle" 10
"949" "2" 20 "Monocle.100" 6 31 1538 9167 0.162162162162162 0.143671181690799 "Monocle" 100
"950" "2" 20 "Monocle.15" 6 47 916 9789 0.113207547169811 0.0855674918262494 "Monocle" 15
"951" "2" 20 "Monocle.20" 6 46 916 9789 0.115384615384615 0.0855674918262494 "Monocle" 20
"952" "2" 20 "Monocle.25" 6 46 916 9789 0.115384615384615 0.0855674918262494 "Monocle" 25
"953" "2" 20 "Monocle.30" 6 46 916 9789 0.115384615384615 0.0855674918262494 "Monocle" 30
"954" "2" 20 "Monocle.35" 6 45 916 9789 0.117647058823529 0.0855674918262494 "Monocle" 35
"955" "2" 20 "Monocle.40" 6 45 916 9789 0.117647058823529 0.0855674918262494 "Monocle" 40
"956" "2" 20 "Monocle.45" 6 45 916 9789 0.117647058823529 0.0855674918262494 "Monocle" 45
"957" "2" 20 "Monocle.50" 6 44 916 9789 0.12 0.0855674918262494 "Monocle" 50
"958" "2" 20 "Monocle.55" 6 44 916 9789 0.12 0.0855674918262494 "Monocle" 55
"959" "2" 20 "Monocle.60" 6 43 916 9789 0.122448979591837 0.0855674918262494 "Monocle" 60
"960" "2" 20 "Monocle.65" 6 43 916 9789 0.122448979591837 0.0855674918262494 "Monocle" 65
"961" "2" 20 "Monocle.70" 6 42 916 9789 0.125 0.0855674918262494 "Monocle" 70
"962" "2" 20 "Monocle.75" 6 40 916 9789 0.130434782608696 0.0855674918262494 "Monocle" 75
"963" "2" 20 "Monocle.80" 6 40 916 9789 0.130434782608696 0.0855674918262494 "Monocle" 80
"964" "2" 20 "Monocle.85" 6 39 916 9789 0.133333333333333 0.0855674918262494 "Monocle" 85
"965" "2" 20 "Monocle.90" 8 35 1713 8992 0.186046511627907 0.160018682858477 "Monocle" 90
"966" "2" 20 "Monocle.95" 6 35 1516 9189 0.146341463414634 0.141616067258291 "Monocle" 95
"967" "2" 20 "sc3.00" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 0
"968" "2" 20 "sc3.05" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 5
"969" "2" 20 "sc3.10" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 10
"970" "2" 20 "sc3.100" 6 36 1341 9364 0.142857142857143 0.125268566090612 "sc3" 100
"971" "2" 20 "sc3.15" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 15
"972" "2" 20 "sc3.20" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 20
"973" "2" 20 "sc3.25" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 25
"974" "2" 20 "sc3.30" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 30
"975" "2" 20 "sc3.35" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 35
"976" "2" 20 "sc3.40" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 40
"977" "2" 20 "sc3.45" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 45
"978" "2" 20 "sc3.50" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 50
"979" "2" 20 "sc3.55" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 55
"980" "2" 20 "sc3.60" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 60
"981" "2" 20 "sc3.65" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 65
"982" "2" 20 "sc3.70" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 70
"983" "2" 20 "sc3.75" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 75
"984" "2" 20 "sc3.80" 6 44 1323 9382 0.12 0.123587108827651 "sc3" 80
"985" "2" 20 "sc3.85" 6 44 1323 9382 0.12 0.123587108827651 "sc3" 85
"986" "2" 20 "sc3.90" 8 41 1690 9015 0.163265306122449 0.157870154133582 "sc3" 90
"987" "2" 20 "sc3.95" 8 41 1690 9015 0.163265306122449 0.157870154133582 "sc3" 95
"988" "2" 20 "Seurat.00" 6 47 1183 9522 0.113207547169811 0.110509107893508 "Seurat" 0
"989" "2" 20 "Seurat.05" 6 47 1183 9522 0.113207547169811 0.110509107893508 "Seurat" 5
"990" "2" 20 "Seurat.10" 6 46 1248 9457 0.115384615384615 0.116581036898645 "Seurat" 10
"991" "2" 20 "Seurat.100" 8 31 2515 8190 0.205128205128205 0.234936945352639 "Seurat" 100
"992" "2" 20 "Seurat.15" 6 46 1248 9457 0.115384615384615 0.116581036898645 "Seurat" 15
"993" "2" 20 "Seurat.20" 6 46 1248 9457 0.115384615384615 0.116581036898645 "Seurat" 20
"994" "2" 20 "Seurat.25" 6 45 1248 9457 0.117647058823529 0.116581036898645 "Seurat" 25
"995" "2" 20 "Seurat.30" 6 45 1248 9457 0.117647058823529 0.116581036898645 "Seurat" 30
"996" "2" 20 "Seurat.35" 6 45 1248 9457 0.117647058823529 0.116581036898645 "Seurat" 35
"997" "2" 20 "Seurat.40" 6 44 1444 9261 0.12 0.134890238206446 "Seurat" 40
"998" "2" 20 "Seurat.45" 8 41 2552 8153 0.163265306122449 0.238393274170948 "Seurat" 45
"999" "2" 20 "Seurat.50" 8 41 2552 8153 0.163265306122449 0.238393274170948 "Seurat" 50
"1000" "2" 20 "Seurat.55" 8 41 2552 8153 0.163265306122449 0.238393274170948 "Seurat" 55
"1001" "2" 20 "Seurat.60" 8 41 2552 8153 0.163265306122449 0.238393274170948 "Seurat" 60
"1002" "2" 20 "Seurat.65" 8 41 2552 8153 0.163265306122449 0.238393274170948 "Seurat" 65
"1003" "2" 20 "Seurat.70" 8 40 2552 8153 0.166666666666667 0.238393274170948 "Seurat" 70
"1004" "2" 20 "Seurat.75" 6 41 2238 8467 0.127659574468085 0.209061186361513 "Seurat" 75
"1005" "2" 20 "Seurat.80" 6 41 2238 8467 0.127659574468085 0.209061186361513 "Seurat" 80
"1006" "2" 20 "Seurat.85" 6 39 2238 8467 0.133333333333333 0.209061186361513 "Seurat" 85
"1007" "2" 20 "Seurat.90" 8 35 2515 8190 0.186046511627907 0.234936945352639 "Seurat" 90
"1008" "2" 20 "Seurat.95" 8 34 2515 8190 0.19047619047619 0.234936945352639 "Seurat" 95
"1009" "2" 30 "Monocle.00" 6 51 848 9857 0.105263157894737 0.0792153199439514 "Monocle" 0
"1010" "2" 30 "Monocle.05" 6 49 848 9857 0.109090909090909 0.0792153199439514 "Monocle" 5
"1011" "2" 30 "Monocle.10" 6 49 848 9857 0.109090909090909 0.0792153199439514 "Monocle" 10
"1012" "2" 30 "Monocle.100" 6 32 1606 9099 0.157894736842105 0.150023353573097 "Monocle" 100
"1013" "2" 30 "Monocle.15" 6 48 848 9857 0.111111111111111 0.0792153199439514 "Monocle" 15
"1014" "2" 30 "Monocle.20" 6 48 848 9857 0.111111111111111 0.0792153199439514 "Monocle" 20
"1015" "2" 30 "Monocle.25" 6 47 848 9857 0.113207547169811 0.0792153199439514 "Monocle" 25
"1016" "2" 30 "Monocle.30" 6 47 848 9857 0.113207547169811 0.0792153199439514 "Monocle" 30
"1017" "2" 30 "Monocle.35" 6 46 848 9857 0.115384615384615 0.0792153199439514 "Monocle" 35
"1018" "2" 30 "Monocle.40" 6 45 848 9857 0.117647058823529 0.0792153199439514 "Monocle" 40
"1019" "2" 30 "Monocle.45" 6 44 916 9789 0.12 0.0855674918262494 "Monocle" 45
"1020" "2" 30 "Monocle.50" 6 43 916 9789 0.122448979591837 0.0855674918262494 "Monocle" 50
"1021" "2" 30 "Monocle.55" 6 42 964 9741 0.125 0.0900513778608127 "Monocle" 55
"1022" "2" 30 "Monocle.60" 6 41 964 9741 0.127659574468085 0.0900513778608127 "Monocle" 60
"1023" "2" 30 "Monocle.65" 6 41 964 9741 0.127659574468085 0.0900513778608127 "Monocle" 65
"1024" "2" 30 "Monocle.70" 6 40 964 9741 0.130434782608696 0.0900513778608127 "Monocle" 70
"1025" "2" 30 "Monocle.75" 6 39 964 9741 0.133333333333333 0.0900513778608127 "Monocle" 75
"1026" "2" 30 "Monocle.80" 6 38 964 9741 0.136363636363636 0.0900513778608127 "Monocle" 80
"1027" "2" 30 "Monocle.85" 8 34 1761 8944 0.19047619047619 0.164502568893041 "Monocle" 85
"1028" "2" 30 "Monocle.90" 8 34 1761 8944 0.19047619047619 0.164502568893041 "Monocle" 90
"1029" "2" 30 "Monocle.95" 8 33 1761 8944 0.195121951219512 0.164502568893041 "Monocle" 95
"1030" "2" 30 "sc3.00" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 0
"1031" "2" 30 "sc3.05" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 5
"1032" "2" 30 "sc3.10" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 10
"1033" "2" 30 "sc3.100" 10 30 2988 7717 0.25 0.279121905651565 "sc3" 100
"1034" "2" 30 "sc3.15" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 15
"1035" "2" 30 "sc3.20" 6 46 1153 9552 0.115384615384615 0.107706679121906 "sc3" 20
"1036" "2" 30 "sc3.25" 6 46 1153 9552 0.115384615384615 0.107706679121906 "sc3" 25
"1037" "2" 30 "sc3.30" 6 46 1153 9552 0.115384615384615 0.107706679121906 "sc3" 30
"1038" "2" 30 "sc3.35" 6 46 1153 9552 0.115384615384615 0.107706679121906 "sc3" 35
"1039" "2" 30 "sc3.40" 6 46 1153 9552 0.115384615384615 0.107706679121906 "sc3" 40
"1040" "2" 30 "sc3.45" 6 46 1153 9552 0.115384615384615 0.107706679121906 "sc3" 45
"1041" "2" 30 "sc3.50" 8 43 1520 9185 0.156862745098039 0.141989724427837 "sc3" 50
"1042" "2" 30 "sc3.55" 8 43 1520 9185 0.156862745098039 0.141989724427837 "sc3" 55
"1043" "2" 30 "sc3.60" 8 43 1520 9185 0.156862745098039 0.141989724427837 "sc3" 60
"1044" "2" 30 "sc3.65" 8 41 1521 9184 0.163265306122449 0.142083138720224 "sc3" 65
"1045" "2" 30 "sc3.70" 8 41 1521 9184 0.163265306122449 0.142083138720224 "sc3" 70
"1046" "2" 30 "sc3.75" 8 39 1691 9014 0.170212765957447 0.157963568425969 "sc3" 75
"1047" "2" 30 "sc3.80" 8 39 1691 9014 0.170212765957447 0.157963568425969 "sc3" 80
"1048" "2" 30 "sc3.85" 8 38 1691 9014 0.173913043478261 0.157963568425969 "sc3" 85
"1049" "2" 30 "sc3.90" 8 38 1691 9014 0.173913043478261 0.157963568425969 "sc3" 90
"1050" "2" 30 "sc3.95" 10 34 2927 7778 0.227272727272727 0.273423633815974 "sc3" 95
"1051" "2" 30 "Seurat.00" 6 47 1183 9522 0.113207547169811 0.110509107893508 "Seurat" 0
"1052" "2" 30 "Seurat.05" 6 47 1183 9522 0.113207547169811 0.110509107893508 "Seurat" 5
"1053" "2" 30 "Seurat.10" 4 48 869 9836 0.0769230769230769 0.0811770200840729 "Seurat" 10
"1054" "2" 30 "Seurat.100" 8 30 2621 8084 0.210526315789474 0.244838860345633 "Seurat" 100
"1055" "2" 30 "Seurat.15" 4 48 869 9836 0.0769230769230769 0.0811770200840729 "Seurat" 15
"1056" "2" 30 "Seurat.20" 4 48 869 9836 0.0769230769230769 0.0811770200840729 "Seurat" 20
"1057" "2" 30 "Seurat.25" 4 47 869 9836 0.0784313725490196 0.0811770200840729 "Seurat" 25
"1058" "2" 30 "Seurat.30" 4 46 934 9771 0.08 0.0872489490892106 "Seurat" 30
"1059" "2" 30 "Seurat.35" 4 46 934 9771 0.08 0.0872489490892106 "Seurat" 35
"1060" "2" 30 "Seurat.40" 4 45 934 9771 0.0816326530612245 0.0872489490892106 "Seurat" 40
"1061" "2" 30 "Seurat.45" 6 41 2042 8663 0.127659574468085 0.190751985053713 "Seurat" 45
"1062" "2" 30 "Seurat.50" 6 41 2042 8663 0.127659574468085 0.190751985053713 "Seurat" 50
"1063" "2" 30 "Seurat.55" 6 41 2042 8663 0.127659574468085 0.190751985053713 "Seurat" 55
"1064" "2" 30 "Seurat.60" 6 41 2042 8663 0.127659574468085 0.190751985053713 "Seurat" 60
"1065" "2" 30 "Seurat.65" 6 40 2042 8663 0.130434782608696 0.190751985053713 "Seurat" 65
"1066" "2" 30 "Seurat.70" 6 39 2042 8663 0.133333333333333 0.190751985053713 "Seurat" 70
"1067" "2" 30 "Seurat.75" 8 35 2319 8386 0.186046511627907 0.216627744044839 "Seurat" 75
"1068" "2" 30 "Seurat.80" 8 34 2515 8190 0.19047619047619 0.234936945352639 "Seurat" 80
"1069" "2" 30 "Seurat.85" 8 34 2515 8190 0.19047619047619 0.234936945352639 "Seurat" 85
"1070" "2" 30 "Seurat.90" 8 33 2515 8190 0.195121951219512 0.234936945352639 "Seurat" 90
"1071" "2" 30 "Seurat.95" 8 33 2515 8190 0.195121951219512 0.234936945352639 "Seurat" 95
"1072" "2" 40 "Monocle.00" 6 51 848 9857 0.105263157894737 0.0792153199439514 "Monocle" 0
"1073" "2" 40 "Monocle.05" 6 49 848 9857 0.109090909090909 0.0792153199439514 "Monocle" 5
"1074" "2" 40 "Monocle.10" 6 48 848 9857 0.111111111111111 0.0792153199439514 "Monocle" 10
"1075" "2" 40 "Monocle.100" 6 30 1575 9130 0.166666666666667 0.147127510509108 "Monocle" 100
"1076" "2" 40 "Monocle.15" 6 47 848 9857 0.113207547169811 0.0792153199439514 "Monocle" 15
"1077" "2" 40 "Monocle.20" 6 47 848 9857 0.113207547169811 0.0792153199439514 "Monocle" 20
"1078" "2" 40 "Monocle.25" 6 47 848 9857 0.113207547169811 0.0792153199439514 "Monocle" 25
"1079" "2" 40 "Monocle.30" 6 46 848 9857 0.115384615384615 0.0792153199439514 "Monocle" 30
"1080" "2" 40 "Monocle.35" 6 46 848 9857 0.115384615384615 0.0792153199439514 "Monocle" 35
"1081" "2" 40 "Monocle.40" 6 45 848 9857 0.117647058823529 0.0792153199439514 "Monocle" 40
"1082" "2" 40 "Monocle.45" 6 45 848 9857 0.117647058823529 0.0792153199439514 "Monocle" 45
"1083" "2" 40 "Monocle.50" 6 45 848 9857 0.117647058823529 0.0792153199439514 "Monocle" 50
"1084" "2" 40 "Monocle.55" 6 44 848 9857 0.12 0.0792153199439514 "Monocle" 55
"1085" "2" 40 "Monocle.60" 6 42 916 9789 0.125 0.0855674918262494 "Monocle" 60
"1086" "2" 40 "Monocle.65" 6 41 916 9789 0.127659574468085 0.0855674918262494 "Monocle" 65
"1087" "2" 40 "Monocle.70" 6 40 916 9789 0.130434782608696 0.0855674918262494 "Monocle" 70
"1088" "2" 40 "Monocle.75" 6 40 916 9789 0.130434782608696 0.0855674918262494 "Monocle" 75
"1089" "2" 40 "Monocle.80" 8 35 1761 8944 0.186046511627907 0.164502568893041 "Monocle" 80
"1090" "2" 40 "Monocle.85" 6 35 1553 9152 0.146341463414634 0.1450723960766 "Monocle" 85
"1091" "2" 40 "Monocle.90" 6 34 1553 9152 0.15 0.1450723960766 "Monocle" 90
"1092" "2" 40 "Monocle.95" 6 34 1553 9152 0.15 0.1450723960766 "Monocle" 95
"1093" "2" 40 "sc3.00" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 0
"1094" "2" 40 "sc3.05" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 5
"1095" "2" 40 "sc3.10" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 10
"1096" "2" 40 "sc3.100" 8 30 2491 8214 0.210526315789474 0.232695002335357 "sc3" 100
